Date,Open,High,Low,Close
1696608000,7.18587315045833e-7,7.22170916902829e-7,7.14758482269493e-7,7.14758482269493e-7
1696611600,7.14758482269493e-7,7.21857413248627e-7,7.1410071567378e-7,7.21192454600963e-7
1696615200,7.21192454600963e-7,7.21357870172946e-7,7.16022146966953e-7,7.16022146966953e-7
1696618800,7.16022146966953e-7,7.24361033284931e-7,7.14657499326999e-7,7.20561874013148e-7
1696622400,7.20561874013148e-7,7.2689673514547e-7,7.20478872158352e-7,7.22539151204965e-7
1696626000,7.22539151204965e-7,7.30756166641827e-7,7.22317809872118e-7,7.30701959993831e-7
1696629600,7.30701959993831e-7,7.30852638081925e-7,7.23549996174715e-7,7.23549996174715e-7
1696633200,7.23549996174715e-7,7.26877342924083e-7,7.21514518317291e-7,7.26877342924083e-7
1696636800,7.26877342924083e-7,7.30609074189597e-7,7.24256137175978e-7,7.26106252768218e-7
1696640400,7.26106252768218e-7,7.29967634055501e-7,7.22840336621665e-7,7.27590060633581e-7
1696644000,7.27590060633581e-7,7.24620924237497e-7,7.18579750684578e-7,7.24585963694502e-7
1696647600,7.24585963694502e-7,7.24794407919255e-7,7.19825695568103e-7,7.19825695568103e-7
1696651200,7.19825695568103e-7,7.24015861848107e-7,7.19106104159726e-7,7.19106104159726e-7
1696654800,7.19106104159726e-7,7.2344001960711e-7,7.16827577062713e-7,7.21126916509015e-7
1696658400,7.21126916509015e-7,7.21146326051061e-7,7.14158704674486e-7,7.14158704674486e-7
1696662000,7.14158704674486e-7,7.18297018322922e-7,7.13868697000344e-7,7.18170766372337e-7
1696665600,7.18170766372337e-7,7.17955105248573e-7,7.12689679951257e-7,7.12689679951257e-7
1696669200,7.12689679951257e-7,7.17237861998939e-7,7.12915563449012e-7,7.17237861998939e-7
1696672800,7.17237861998939e-7,7.1725525604528e-7,7.12924510408705e-7,7.12924510408705e-7
1696676400,7.12924510408705e-7,7.1755289474413e-7,7.1316596232759e-7,7.17365149193906e-7
1696680000,7.17365149193906e-7,7.18225317255772e-7,7.1326313305798e-7,7.1403668230184e-7
1696683600,7.1403668230184e-7,7.19568477041405e-7,7.13794712783599e-7,7.15338798570193e-7
1696687200,7.15338798570193e-7,7.18268328223337e-7,7.13845133172128e-7,7.18268328223337e-7
1696690800,7.18268328223337e-7,7.17750233922774e-7,7.08508457191707e-7,7.08508457191707e-7
1696694400,7.08508457191707e-7,7.12638798697578e-7,7.07662102910897e-7,7.07662102910897e-7
1696698000,7.07662102910897e-7,7.11914909088177e-7,7.0441576324691e-7,7.08555493848136e-7
1696701600,7.08555493848136e-7,7.09133029801117e-7,7.03729804270137e-7,7.04587348782109e-7
1696705200,7.04587348782109e-7,7.08797430445697e-7,6.95632385377578e-7,6.97909559741091e-7
1696708800,6.97909559741091e-7,7.04327609071522e-7,6.97151890954407e-7,7.04327609071522e-7
1696712400,7.04327609071522e-7,7.08205721348049e-7,7.00115685603488e-7,7.03994842958757e-7
1696716000,7.03994842958757e-7,7.08599923608588e-7,7.04180732327341e-7,7.08599923608588e-7
1696719600,7.08599923608588e-7,7.09049207721916e-7,7.04333439513003e-7,7.04947915948843e-7
1696723200,7.04947915948843e-7,7.11830789968178e-7,7.05917289764353e-7,7.07542954337916e-7
1696726800,7.07542954337916e-7,7.10000664225422e-7,7.04633542313367e-7,7.04633542313367e-7
1696730400,7.04633542313367e-7,7.12946389042735e-7,7.06904981691618e-7,7.06904981691618e-7
1696734000,7.06904981691618e-7,7.08698760301634e-7,7.04267876766034e-7,7.08698760301634e-7
1696737600,7.08698760301634e-7,7.08148420978199e-7,7.02565241843302e-7,7.02565241843302e-7
1696741200,7.02565241843302e-7,7.06401967872959e-7,6.99681947844765e-7,7.01126507535628e-7
1696744800,7.01126507535628e-7,7.06713295388752e-7,7.02433398000559e-7,7.02433398000559e-7
1696748400,7.02433398000559e-7,7.07348531926484e-7,7.03088290404771e-7,7.06360569093511e-7
1696752000,7.06360569093511e-7,7.06412766085827e-7,7.02119266160836e-7,7.06412766085827e-7
1696755600,7.06412766085827e-7,7.05659380985798e-7,7.00499300856113e-7,7.00499300856113e-7
1696759200,7.00499300856113e-7,7.00299339184202e-7,6.95518877753807e-7,6.95518877753807e-7
1696762800,6.95518877753807e-7,6.99439977825689e-7,6.94277132881128e-7,6.94302782828876e-7
1696766400,6.94302782828876e-7,6.98538980110526e-7,6.94774470049886e-7,6.94774470049886e-7
1696770000,6.94774470049886e-7,7.00065684692775e-7,6.93255048768535e-7,7.00065684692775e-7
1696773600,7.00065684692775e-7,7.00214892523892e-7,6.95858416453591e-7,6.96186983363435e-7
1696777200,6.96186983363435e-7,7.02444075712828e-7,7.01681747279014e-7,7.02444075712828e-7
1696780800,7.02444075712828e-7,7.04595545028256e-7,6.98367794311528e-7,7.04595545028256e-7
1696784400,7.04595545028256e-7,7.03918554470433e-7,6.99702036338264e-7,6.99735312934665e-7
1696788000,6.99735312934665e-7,7.03880662074012e-7,6.9929362697078e-7,6.99555398008526e-7
1696791600,6.99555398008526e-7,7.12442180981027e-7,6.99893184055074e-7,7.07941311117376e-7
1696795200,7.07941311117376e-7,7.16651665180381e-7,7.11412252527846e-7,7.12391531281748e-7
1696798800,7.12391531281748e-7,7.18756388373178e-7,7.12254217170003e-7,7.14558316835053e-7
1696802400,7.14558316835053e-7,7.19255685954421e-7,7.06024020234846e-7,7.12567988072088e-7
1696806000,7.12567988072088e-7,7.16887557197795e-7,7.11968743625208e-7,7.12140928785481e-7
1696809600,7.12140928785481e-7,7.1866087537468e-7,7.1063916516886e-7,7.1063916516886e-7
1696813200,7.1063916516886e-7,7.14377609158716e-7,7.05385684565442e-7,7.09748295565707e-7
1696816800,7.09748295565707e-7,7.09651492631406e-7,7.04792345204612e-7,7.09038518520856e-7
1696820400,7.09038518520856e-7,7.09114636396138e-7,7.04046762182212e-7,7.04812574693218e-7
1696824000,7.04812574693218e-7,7.09463203073398e-7,7.05275930856724e-7,7.09463203073398e-7
1696827600,7.09463203073398e-7,7.05158033348873e-7,7.00445988429936e-7,7.04627531041473e-7
1696831200,7.04627531041473e-7,7.05932426277811e-7,7.00244042866886e-7,7.05866519214864e-7
1696834800,7.05866519214864e-7,7.06670833257348e-7,6.95735227755488e-7,6.95735227755488e-7
1696838400,6.95735227755488e-7,6.95585600127247e-7,6.88370583923694e-7,6.88370583923694e-7
1696842000,6.88370583923694e-7,6.87893713161678e-7,6.5961921966268e-7,6.64818493690108e-7
1696845600,6.64818493690108e-7,6.66401232965037e-7,6.60424494426028e-7,6.65391178363512e-7
1696849200,6.65391178363512e-7,6.66448424807976e-7,6.60137675149379e-7,6.6399877069623e-7
1696852800,6.6399877069623e-7,6.65145710896563e-7,6.58198803854448e-7,6.65145710896563e-7
1696856400,6.65145710896563e-7,6.66422915658751e-7,6.61627053758535e-7,6.62443200685375e-7
1696860000,6.62443200685375e-7,6.6717858015531e-7,6.62061394681541e-7,6.62177581923974e-7
1696863600,6.62177581923974e-7,6.66564129954583e-7,6.61719847543678e-7,6.66352777171925e-7
1696867200,6.66352777171925e-7,6.66440181936482e-7,6.48737064077568e-7,6.56182529891345e-7
1696870800,6.56182529891345e-7,6.65203298941191e-7,6.56829374413107e-7,6.65203298941191e-7
1696874400,6.65203298941191e-7,6.67616021527713e-7,6.63548698083645e-7,6.63894752208892e-7
1696878000,6.63894752208892e-7,6.63510433254009e-7,6.6290454961091e-7,6.6290454961091e-7
1696881600,6.6290454961091e-7,6.67637142312348e-7,6.58427943061949e-7,6.62313091164069e-7
1696885200,6.62313091164069e-7,6.67814814956742e-7,6.62035113774459e-7,6.6393520654742e-7
1696888800,6.6393520654742e-7,6.68099360796249e-7,6.6392847739509e-7,6.64123149329557e-7
1696892400,6.64123149329557e-7,6.64103122320333e-7,6.64103122320333e-7,6.64103122320333e-7
1696896000,6.64103122320333e-7,6.68122347055193e-7,6.63115623528104e-7,6.67038434829531e-7
1696899600,6.67038434829531e-7,6.63021094108291e-7,6.63021094108291e-7,6.63021094108291e-7
1696903200,6.63021094108291e-7,6.67291292881191e-7,6.63232282241089e-7,6.64684969040151e-7
1696906800,6.64684969040151e-7,6.70005601146644e-7,6.65060280038782e-7,6.66128350835799e-7
1696910400,6.66128350835799e-7,6.70105086314664e-7,6.64293429100497e-7,6.64293429100497e-7
1696914000,6.64293429100497e-7,6.67339142811801e-7,6.63437861397681e-7,6.67339142811801e-7
1696917600,6.67339142811801e-7,6.67415496740963e-7,6.67415496740963e-7,6.67415496740963e-7
1696921200,6.67415496740963e-7,6.68680298614614e-7,6.63676600146758e-7,6.64938322968457e-7
1696924800,6.64938322968457e-7,6.68260782409225e-7,6.6347982960276e-7,6.67634166199741e-7
1696928400,6.67634166199741e-7,6.63689257928262e-7,6.63671027060007e-7,6.63671027060007e-7
1696932000,6.63671027060007e-7,6.67521605264588e-7,6.6187112130536e-7,6.6187112130536e-7
1696935600,6.6187112130536e-7,6.65789712518055e-7,6.56093896079201e-7,6.65472454753755e-7
1696939200,6.65472454753755e-7,6.65494383681954e-7,6.56980713261751e-7,6.56980713261751e-7
1696942800,6.56980713261751e-7,6.59694132198422e-7,6.55630260260336e-7,6.55630260260336e-7
1696946400,6.55630260260336e-7,6.64748695632617e-7,6.58682869221225e-7,6.58682869221225e-7
1696950000,6.58682869221225e-7,6.57430499987654e-7,6.53110248753789e-7,6.53878584168665e-7
1696953600,6.53878584168665e-7,6.57402369379673e-7,6.51143409551709e-7,6.55617333579562e-7
1696957200,6.55617333579562e-7,6.51942887893327e-7,6.44677277080656e-7,6.44677277080656e-7
1696960800,6.44677277080656e-7,6.44177268678272e-7,6.44177268678272e-7,6.44177268678272e-7
1696964400,6.44177268678272e-7,6.48772703019334e-7,6.43990768241805e-7,6.43990768241805e-7
1696968000,6.43990768241805e-7,6.48043217485543e-7,6.40598234777605e-7,6.43445645813069e-7
1696971600,6.43445645813069e-7,6.42869466237079e-7,6.40388103483267e-7,6.42869466237079e-7
1696975200,6.42869466237079e-7,6.49159567129658e-7,6.42805654220752e-7,6.49159567129658e-7
1696978800,6.49159567129658e-7,6.49170195578996e-7,6.45085974380937e-7,6.48984880166442e-7
1696982400,6.48984880166442e-7,6.50796588593807e-7,6.43894937224504e-7,6.48087429379272e-7
1696986000,6.48087429379272e-7,6.52031387808206e-7,6.45103469742434e-7,6.52031387808206e-7
1696989600,6.52031387808206e-7,6.52364392008284e-7,6.33426672055417e-7,6.36729181266533e-7
1696993200,6.36729181266533e-7,6.42845061991424e-7,6.34869613302823e-7,6.36952745317823e-7
1696996800,6.36952745317823e-7,6.42807371297046e-7,6.36381805489157e-7,6.42807371297046e-7
1697000400,6.42807371297046e-7,6.41529360603493e-7,6.37148077437367e-7,6.37148077437367e-7
1697004000,6.37148077437367e-7,6.4268284891271e-7,6.36063073185915e-7,6.4268284891271e-7
1697007600,6.4268284891271e-7,6.42762027876041e-7,6.42762027876041e-7,6.42762027876041e-7
1697011200,6.42762027876041e-7,6.43643829493877e-7,6.39197168371132e-7,6.4037865504283e-7
1697014800,6.4037865504283e-7,6.52997667344017e-7,6.42126279915394e-7,6.52997667344017e-7
1697018400,6.52997667344017e-7,6.54282396749728e-7,6.5031842839479e-7,6.53885232596175e-7
1697022000,6.53885232596175e-7,6.53898058928857e-7,6.48760214333667e-7,6.48760214333667e-7
1697025600,6.48760214333667e-7,6.48466413722594e-7,6.43639191812545e-7,6.43639191812545e-7
1697029200,6.43639191812545e-7,6.47348517220268e-7,6.43470278380026e-7,6.43470278380026e-7
1697032800,6.43470278380026e-7,6.47539564483027e-7,6.43496848715764e-7,6.43496848715764e-7
1697036400,6.43496848715764e-7,6.4135126927653e-7,6.37051686429469e-7,6.37051686429469e-7
1697040000,6.37051686429469e-7,6.36258122271358e-7,6.31225792107647e-7,6.31225792107647e-7
1697043600,6.31225792107647e-7,6.30314468424604e-7,5.92082932269313e-7,6.28730387478982e-7
1697047200,6.28730387478982e-7,6.29954420759435e-7,6.24485022366826e-7,6.26087213340454e-7
1697050800,6.26087213340454e-7,6.31759135331159e-7,6.25677892542458e-7,6.28462200896667e-7
1697054400,6.28462200896667e-7,6.34194782333439e-7,6.28861482145164e-7,6.30702884007463e-7
1697058000,6.30702884007463e-7,6.34433730308315e-7,6.28988318701286e-7,6.33527881850583e-7
1697061600,6.33527881850583e-7,6.36112686866813e-7,6.31978079082529e-7,6.36112686866813e-7
1697065200,6.36112686866813e-7,6.35439749419846e-7,6.30583391620964e-7,6.31812872615601e-7
1697068800,6.31812872615601e-7,6.35857523166255e-7,6.31705259001978e-7,6.35857523166255e-7
1697072400,6.35857523166255e-7,6.35862506625074e-7,6.31134323484427e-7,6.31134323484427e-7
1697076000,6.31134323484427e-7,6.36806068743131e-7,6.30460103313458e-7,6.33970915332888e-7
1697079600,6.33970915332888e-7,6.33937479786179e-7,6.33626096719412e-7,6.33626096719412e-7
1697083200,6.33626096719412e-7,6.37241010498317e-7,6.3279652911294e-7,6.3279652911294e-7
1697086800,6.3279652911294e-7,6.36497735253679e-7,6.32216327358143e-7,6.32216327358143e-7
1697090400,6.32216327358143e-7,6.37273236379268e-7,6.33428680731005e-7,6.33428680731005e-7
1697094000,6.33428680731005e-7,6.37735422537207e-7,6.33218077665425e-7,6.34205586454562e-7
1697097600,6.34205586454562e-7,6.37514782331984e-7,6.33687558772448e-7,6.33687558772448e-7
1697101200,6.33687558772448e-7,6.37498035854115e-7,6.22840804114268e-7,6.22840804114268e-7
1697104800,6.22840804114268e-7,6.22294610600919e-7,6.21932755751225e-7,6.21932755751225e-7
1697108400,6.21932755751225e-7,6.32871902497896e-7,6.23104741933925e-7,6.32871902497896e-7
1697112000,6.32871902497896e-7,6.33956773272341e-7,6.27327087118139e-7,6.31000912036594e-7
1697115600,6.31000912036594e-7,6.31077220314539e-7,6.2221348622258e-7,6.2221348622258e-7
1697119200,6.2221348622258e-7,6.25587059589221e-7,6.21724945147856e-7,6.25587059589221e-7
1697122800,6.25587059589221e-7,6.27523706956136e-7,6.22406775338746e-7,6.27523706956136e-7
1697126400,6.27523706956136e-7,6.27319017753424e-7,6.1798424229746e-7,6.1798424229746e-7
1697130000,6.1798424229746e-7,6.19104236122964e-7,6.14498375916966e-7,6.18888197893726e-7
1697133600,6.18888197893726e-7,6.23381789407297e-7,6.1636296858179e-7,6.23381789407297e-7
1697137200,6.23381789407297e-7,6.23918175785171e-7,6.19656996515612e-7,6.20185065605148e-7
1697140800,6.20185065605148e-7,6.23926889805154e-7,6.1995763782599e-7,6.23794393723023e-7
1697144400,6.23794393723023e-7,6.25893384052548e-7,6.20502405633667e-7,6.25893384052548e-7
1697148000,6.25893384052548e-7,6.25654269684634e-7,6.22026545246169e-7,6.22069379550243e-7
1697151600,6.22069379550243e-7,6.25792950608702e-7,6.21837217122963e-7,6.25792950608702e-7
1697155200,6.25792950608702e-7,6.30021343174774e-7,6.2208774761378e-7,6.26341280649197e-7
1697158800,6.26341280649197e-7,6.30685347795577e-7,6.25926375012628e-7,6.30685347795577e-7
1697162400,6.30685347795577e-7,6.31327616543012e-7,6.30722141281476e-7,6.31327616543012e-7
1697166000,6.31327616543012e-7,6.31325759037544e-7,6.26168092081264e-7,6.29885242989759e-7
1697169600,6.29885242989759e-7,6.29887530149373e-7,6.26067181053451e-7,6.26067181053451e-7
1697173200,6.26067181053451e-7,6.29591491020749e-7,6.25664098017854e-7,6.29591491020749e-7
1697176800,6.29591491020749e-7,6.28767324917808e-7,6.24552455900218e-7,6.24552455900218e-7
1697180400,6.24552455900218e-7,6.30942628836265e-7,6.2452527103612e-7,6.30942628836265e-7
1697184000,6.30942628836265e-7,6.31184179134901e-7,6.27143213998408e-7,6.31184179134901e-7
1697187600,6.31184179134901e-7,6.32633191862242e-7,6.27596873155305e-7,6.32532410682204e-7
1697191200,6.32532410682204e-7,6.32315205896042e-7,6.32311064387735e-7,6.32315205896042e-7
1697194800,6.32315205896042e-7,6.32318419050855e-7,6.32318419050855e-7,6.32318419050855e-7
1697198400,6.32318419050855e-7,6.34743072260825e-7,6.30587863220678e-7,6.34743072260825e-7
1697202000,6.34743072260825e-7,6.35430005691027e-7,6.31632621605398e-7,6.31632621605398e-7
1697205600,6.31632621605398e-7,6.35429409416174e-7,6.30303092072762e-7,6.34064593934766e-7
1697209200,6.34064593934766e-7,6.36244345802617e-7,6.29067454373336e-7,6.36244345802617e-7
1697212800,6.36244345802617e-7,6.55108370357754e-7,6.3662546348326e-7,6.50277459684212e-7
1697216400,6.50277459684212e-7,6.63271025235059e-7,6.510549510096e-7,6.53111826072012e-7
1697220000,6.53111826072012e-7,6.56929006720015e-7,6.42717410249184e-7,6.42776411336421e-7
1697223600,6.42776411336421e-7,6.47170508882421e-7,6.38534554278272e-7,6.42465936785738e-7
1697227200,6.42465936785738e-7,6.52430781609034e-7,6.3842832010107e-7,6.52430781609034e-7
1697230800,6.52430781609034e-7,6.58527322574416e-7,6.48615847079149e-7,6.5402437179629e-7
1697234400,6.5402437179629e-7,6.58626925373139e-7,6.46135283686072e-7,6.46135283686072e-7
1697238000,6.46135283686072e-7,6.5028156061136e-7,6.45080956125918e-7,6.48842907782123e-7
1697241600,6.48842907782123e-7,6.50469611223659e-7,6.42781614901494e-7,6.465358320746e-7
1697245200,6.465358320746e-7,6.5017904749908e-7,6.38220420229594e-7,6.43981114136349e-7
1697248800,6.43981114136349e-7,6.48089177776985e-7,6.44077631564175e-7,6.44093808981441e-7
1697252400,6.44093808981441e-7,6.48431479224919e-7,6.43932924470446e-7,6.44478780797062e-7
1697256000,6.44478780797062e-7,6.48349830944802e-7,6.43401797038295e-7,6.43401797038295e-7
1697259600,6.43401797038295e-7,6.46271406559483e-7,6.41526962336059e-7,6.45501764953723e-7
1697263200,6.45501764953723e-7,6.46655049456572e-7,6.42132206453936e-7,6.46655049456572e-7
1697266800,6.46655049456572e-7,6.46917157289714e-7,6.42821450045879e-7,6.42821450045879e-7
1697270400,6.42821450045879e-7,6.46521198496076e-7,6.42312714588958e-7,6.42312714588958e-7
1697274000,6.42312714588958e-7,6.47239130983371e-7,6.43270408031508e-7,6.47199791577741e-7
1697277600,6.47199791577741e-7,6.47598866381131e-7,6.43325317193246e-7,6.43392993739486e-7
1697281200,6.43392993739486e-7,6.47336146265749e-7,6.4293378578626e-7,6.43365268200206e-7
1697284800,6.43365268200206e-7,6.47276452425677e-7,6.43361044167125e-7,6.47276452425677e-7
1697288400,6.47276452425677e-7,6.47298356520875e-7,6.43135553573648e-7,6.47020160018718e-7
1697292000,6.47020160018718e-7,6.49018243202911e-7,6.43101111640254e-7,6.45121253503637e-7
1697295600,6.45121253503637e-7,6.48633998749051e-7,6.44021234538571e-7,6.48483214866033e-7
1697299200,6.48483214866033e-7,6.52996507016371e-7,6.46148141096952e-7,6.50708467288977e-7
1697302800,6.50708467288977e-7,6.50770712464806e-7,6.4445784437853e-7,6.44468242441787e-7
1697306400,6.44468242441787e-7,6.48267977871296e-7,6.4353083673156e-7,6.47677876797405e-7
1697310000,6.47677876797405e-7,6.47770903192042e-7,6.43436744675579e-7,6.43441010865635e-7
1697313600,6.43441010865635e-7,6.47607402813863e-7,6.43405438732542e-7,6.47117875581295e-7
1697317200,6.47117875581295e-7,6.48197266954875e-7,6.43947955421795e-7,6.43947955421795e-7
1697320800,6.43947955421795e-7,6.47875858558342e-7,6.43556160535643e-7,6.47525739757187e-7
1697324400,6.47525739757187e-7,6.47594919140155e-7,6.43658786792213e-7,6.43709921638912e-7
1697328000,6.43709921638912e-7,6.47607640746692e-7,6.36891928818228e-7,6.36891928818228e-7
1697331600,6.36891928818228e-7,6.47336195969404e-7,6.36849066930738e-7,6.43453330538719e-7
1697335200,6.43453330538719e-7,6.5502196657856e-7,6.43438514542016e-7,6.5502196657856e-7
1697338800,6.5502196657856e-7,6.54953771506186e-7,6.49810939627464e-7,6.53849743885356e-7
1697342400,6.53849743885356e-7,6.57042014825355e-7,6.4981804383744e-7,6.53459922161995e-7
1697346000,6.53459922161995e-7,6.57542867462313e-7,6.5231811408459e-7,6.55850965822065e-7
1697349600,6.55850965822065e-7,6.56452815074917e-7,6.51771727776021e-7,6.56452815074917e-7
1697353200,6.56452815074917e-7,6.6983704050128e-7,6.56844810856397e-7,6.66177755671419e-7
1697356800,6.66177755671419e-7,6.75820770498427e-7,6.66045140074067e-7,6.72090586788044e-7
1697360400,6.72090586788044e-7,6.77771387936887e-7,6.7041834255624e-7,6.74683372342024e-7
1697364000,6.74683372342024e-7,6.83199684626819e-7,6.70915920379143e-7,6.766361949078e-7
1697367600,6.766361949078e-7,6.77996561445334e-7,6.71150616726133e-7,6.75099299598644e-7
